STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
SJF,H,1,RIV STG,20011024 0000,20011024 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0100,20011024 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0200,20011024 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0300,20011024 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0400,20011024 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0500,20011024 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0600,20011024 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0700,20011024 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0800,20011024 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011024 0900,20011024 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1000,20011024 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1100,20011024 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1200,20011024 1200,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1300,20011024 1300,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1400,20011024 1400,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1500,20011024 1500,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1600,20011024 1600,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1700,20011024 1700,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1800,20011024 1800,2.53, ,FEET
SJF,H,1,RIV STG,20011024 1900,20011024 1900,2.53, ,FEET
SJF,H,1,RIV STG,20011024 2000,20011024 2000,2.53, ,FEET
SJF,H,1,RIV STG,20011024 2100,20011024 2100,2.53, ,FEET
SJF,H,1,RIV STG,20011024 2200,20011024 2200,2.53, ,FEET
SJF,H,1,RIV STG,20011024 2300,20011024 2300,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0000,20011025 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0100,20011025 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0200,20011025 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0300,20011025 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0400,20011025 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0500,20011025 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0600,20011025 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0700,20011025 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0800,20011025 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011025 0900,20011025 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1000,20011025 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1100,20011025 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1200,20011025 1200,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1300,20011025 1300,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1400,20011025 1400,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1500,20011025 1500,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1600,20011025 1600,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1700,20011025 1700,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1800,20011025 1800,2.53, ,FEET
SJF,H,1,RIV STG,20011025 1900,20011025 1900,2.53, ,FEET
SJF,H,1,RIV STG,20011025 2000,20011025 2000,2.53, ,FEET
SJF,H,1,RIV STG,20011025 2100,20011025 2100,2.53, ,FEET
SJF,H,1,RIV STG,20011025 2200,20011025 2200,2.53, ,FEET
SJF,H,1,RIV STG,20011025 2300,20011025 2300,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0000,20011026 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0100,20011026 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0200,20011026 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0300,20011026 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0400,20011026 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0500,20011026 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0600,20011026 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0700,20011026 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0800,20011026 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011026 0900,20011026 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1000,20011026 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1100,20011026 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1200,20011026 1200,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1300,20011026 1300,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1400,20011026 1400,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1500,20011026 1500,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1600,20011026 1600,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1700,20011026 1700,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1800,20011026 1800,2.53, ,FEET
SJF,H,1,RIV STG,20011026 1900,20011026 1900,2.53, ,FEET
SJF,H,1,RIV STG,20011026 2000,20011026 2000,2.53, ,FEET
SJF,H,1,RIV STG,20011026 2100,20011026 2100,2.53, ,FEET
SJF,H,1,RIV STG,20011026 2200,20011026 2200,2.53, ,FEET
SJF,H,1,RIV STG,20011026 2300,20011026 2300,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0000,20011027 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0100,20011027 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0200,20011027 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0300,20011027 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0400,20011027 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0500,20011027 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0600,20011027 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0700,20011027 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0800,20011027 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011027 0900,20011027 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1000,20011027 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1100,20011027 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1200,20011027 1200,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1300,20011027 1300,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1400,20011027 1400,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1500,20011027 1500,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1600,20011027 1600,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1700,20011027 1700,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1800,20011027 1800,2.53, ,FEET
SJF,H,1,RIV STG,20011027 1900,20011027 1900,2.53, ,FEET
SJF,H,1,RIV STG,20011027 2000,20011027 2000,2.53, ,FEET
SJF,H,1,RIV STG,20011027 2100,20011027 2100,2.53, ,FEET
SJF,H,1,RIV STG,20011027 2200,20011027 2200,2.53, ,FEET
SJF,H,1,RIV STG,20011027 2300,20011027 2300,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0000,20011028 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0100,20011028 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0200,20011028 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0300,20011028 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0400,20011028 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0500,20011028 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0600,20011028 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0700,20011028 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0800,20011028 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011028 0900,20011028 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1000,20011028 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1100,20011028 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1200,20011028 1200,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1300,20011028 1300,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1400,20011028 1400,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1500,20011028 1500,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1600,20011028 1600,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1700,20011028 1700,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1800,20011028 1800,2.53, ,FEET
SJF,H,1,RIV STG,20011028 1900,20011028 1900,2.53, ,FEET
SJF,H,1,RIV STG,20011028 2000,20011028 2000,2.53, ,FEET
SJF,H,1,RIV STG,20011028 2100,20011028 2100,2.53, ,FEET
SJF,H,1,RIV STG,20011028 2200,20011028 2200,2.53, ,FEET
SJF,H,1,RIV STG,20011028 2300,20011028 2300,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0000,20011029 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0100,20011029 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0200,20011029 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0300,20011029 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0400,20011029 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0500,20011029 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0600,20011029 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0700,20011029 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0800,20011029 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011029 0900,20011029 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1000,20011029 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1100,20011029 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1200,20011029 1200,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1300,20011029 1300,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1400,20011029 1400,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1500,20011029 1500,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1600,20011029 1600,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1700,20011029 1700,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1800,20011029 1800,2.53, ,FEET
SJF,H,1,RIV STG,20011029 1900,20011029 1900,2.53, ,FEET
SJF,H,1,RIV STG,20011029 2000,20011029 2000,2.53, ,FEET
SJF,H,1,RIV STG,20011029 2100,20011029 2100,2.53, ,FEET
SJF,H,1,RIV STG,20011029 2200,20011029 2200,2.53, ,FEET
SJF,H,1,RIV STG,20011029 2300,20011029 2300,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0000,20011030 0000,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0100,20011030 0100,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0200,20011030 0200,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0300,20011030 0300,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0400,20011030 0400,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0500,20011030 0500,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0600,20011030 0600,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0700,20011030 0700,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0800,20011030 0800,2.53, ,FEET
SJF,H,1,RIV STG,20011030 0900,20011030 0900,2.53, ,FEET
SJF,H,1,RIV STG,20011030 1000,20011030 1000,2.53, ,FEET
SJF,H,1,RIV STG,20011030 1100,20011030 1100,2.53, ,FEET
SJF,H,1,RIV STG,20011030 1200,20011030 1200,2.48, ,FEET
SJF,H,1,RIV STG,20011030 1300,20011030 1300,2.46, ,FEET
SJF,H,1,RIV STG,20011030 1400,20011030 1400,2.45, ,FEET
SJF,H,1,RIV STG,20011030 1500,20011030 1500,2.45, ,FEET
SJF,H,1,RIV STG,20011030 1600,20011030 1600,2.45, ,FEET
SJF,H,1,RIV STG,20011030 1700,20011030 1700,2.44, ,FEET
SJF,H,1,RIV STG,20011030 1800,20011030 1800,2.44, ,FEET
SJF,H,1,RIV STG,20011030 1900,20011030 1900,2.44, ,FEET
SJF,H,1,RIV STG,20011030 2000,20011030 2000,2.44, ,FEET
SJF,H,1,RIV STG,20011030 2100,20011030 2100,2.44, ,FEET
SJF,H,1,RIV STG,20011030 2200,20011030 2200,2.44, ,FEET
SJF,H,1,RIV STG,20011030 2300,20011030 2300,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0000,20011031 0000,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0100,20011031 0100,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0200,20011031 0200,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0300,20011031 0300,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0400,20011031 0400,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0500,20011031 0500,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0600,20011031 0600,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0700,20011031 0700,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0800,20011031 0800,2.44, ,FEET
SJF,H,1,RIV STG,20011031 0900,20011031 0900,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1000,20011031 1000,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1100,20011031 1100,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1200,20011031 1200,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1300,20011031 1300,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1400,20011031 1400,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1500,20011031 1500,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1600,20011031 1600,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1700,20011031 1700,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1800,20011031 1800,2.44, ,FEET
SJF,H,1,RIV STG,20011031 1900,20011031 1900,2.44, ,FEET
SJF,H,1,RIV STG,20011031 2000,20011031 2000,2.44, ,FEET
SJF,H,1,RIV STG,20011031 2100,20011031 2100,2.44, ,FEET
SJF,H,1,RIV STG,20011031 2200,20011031 2200,2.44, ,FEET
SJF,H,1,RIV STG,20011031 2300,20011031 2300,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0000,20011101 0000,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0100,20011101 0100,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0200,20011101 0200,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0300,20011101 0300,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0400,20011101 0400,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0500,20011101 0500,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0600,20011101 0600,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0700,20011101 0700,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0800,20011101 0800,2.44, ,FEET
SJF,H,1,RIV STG,20011101 0900,20011101 0900,2.44, ,FEET
SJF,H,1,RIV STG,20011101 1000,20011101 1000,2.44, ,FEET
SJF,H,1,RIV STG,20011101 1100,20011101 1100,2.44, ,FEET
SJF,H,1,RIV STG,20011101 1200,20011101 1200,2.44, ,FEET
SJF,H,1,RIV STG,20011101 1300,20011101 1300,2.39, ,FEET
SJF,H,1,RIV STG,20011101 1400,20011101 1400,2.31, ,FEET
SJF,H,1,RIV STG,20011101 1500,20011101 1500,2.29, ,FEET
SJF,H,1,RIV STG,20011101 1600,20011101 1600,2.27, ,FEET
SJF,H,1,RIV STG,20011101 1700,20011101 1700,2.26, ,FEET
SJF,H,1,RIV STG,20011101 1800,20011101 1800,2.26, ,FEET
SJF,H,1,RIV STG,20011101 1900,20011101 1900,2.26, ,FEET
SJF,H,1,RIV STG,20011101 2000,20011101 2000,2.26, ,FEET
SJF,H,1,RIV STG,20011101 2100,20011101 2100,2.26, ,FEET
SJF,H,1,RIV STG,20011101 2200,20011101 2200,2.26, ,FEET
SJF,H,1,RIV STG,20011101 2300,20011101 2300,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0000,20011102 0000,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0100,20011102 0100,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0200,20011102 0200,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0300,20011102 0300,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0400,20011102 0400,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0500,20011102 0500,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0600,20011102 0600,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0700,20011102 0700,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0800,20011102 0800,2.26, ,FEET
SJF,H,1,RIV STG,20011102 0900,20011102 0900,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1000,20011102 1000,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1100,20011102 1100,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1200,20011102 1200,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1300,20011102 1300,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1400,20011102 1400,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1500,20011102 1500,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1600,20011102 1600,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1700,20011102 1700,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1800,20011102 1800,2.26, ,FEET
SJF,H,1,RIV STG,20011102 1900,20011102 1900,2.26, ,FEET
SJF,H,1,RIV STG,20011102 2000,20011102 2000,2.26, ,FEET
SJF,H,1,RIV STG,20011102 2100,20011102 2100,2.26, ,FEET
SJF,H,1,RIV STG,20011102 2200,20011102 2200,2.26, ,FEET
SJF,H,1,RIV STG,20011102 2300,20011102 2300,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0000,20011103 0000,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0100,20011103 0100,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0200,20011103 0200,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0300,20011103 0300,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0400,20011103 0400,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0500,20011103 0500,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0600,20011103 0600,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0700,20011103 0700,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0800,20011103 0800,2.26, ,FEET
SJF,H,1,RIV STG,20011103 0900,20011103 0900,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1000,20011103 1000,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1100,20011103 1100,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1200,20011103 1200,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1300,20011103 1300,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1400,20011103 1400,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1500,20011103 1500,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1600,20011103 1600,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1700,20011103 1700,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1800,20011103 1800,2.26, ,FEET
SJF,H,1,RIV STG,20011103 1900,20011103 1900,2.26, ,FEET
SJF,H,1,RIV STG,20011103 2000,20011103 2000,2.26, ,FEET
SJF,H,1,RIV STG,20011103 2100,20011103 2100,2.26, ,FEET
SJF,H,1,RIV STG,20011103 2200,20011103 2200,2.26, ,FEET
SJF,H,1,RIV STG,20011103 2300,20011103 2300,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0000,20011104 0000,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0100,20011104 0100,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0200,20011104 0200,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0300,20011104 0300,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0400,20011104 0400,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0500,20011104 0500,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0600,20011104 0600,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0700,20011104 0700,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0800,20011104 0800,2.26, ,FEET
SJF,H,1,RIV STG,20011104 0900,20011104 0900,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1000,20011104 1000,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1100,20011104 1100,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1200,20011104 1200,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1300,20011104 1300,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1400,20011104 1400,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1500,20011104 1500,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1600,20011104 1600,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1700,20011104 1700,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1800,20011104 1800,2.26, ,FEET
SJF,H,1,RIV STG,20011104 1900,20011104 1900,2.26, ,FEET
SJF,H,1,RIV STG,20011104 2000,20011104 2000,2.26, ,FEET
SJF,H,1,RIV STG,20011104 2100,20011104 2100,2.26, ,FEET
SJF,H,1,RIV STG,20011104 2200,20011104 2200,2.26, ,FEET
SJF,H,1,RIV STG,20011104 2300,20011104 2300,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0000,20011105 0000,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0100,20011105 0100,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0200,20011105 0200,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0300,20011105 0300,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0400,20011105 0400,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0500,20011105 0500,0.00, ,FEET
SJF,H,1,RIV STG,20011105 0600,20011105 0600,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0700,20011105 0700,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0800,20011105 0800,2.26, ,FEET
SJF,H,1,RIV STG,20011105 0900,20011105 0900,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1000,20011105 1000,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1100,20011105 1100,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1200,20011105 1200,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1300,20011105 1300,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1400,20011105 1400,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1500,20011105 1500,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1600,20011105 1600,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1700,20011105 1700,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1800,20011105 1800,2.26, ,FEET
SJF,H,1,RIV STG,20011105 1900,20011105 1900,2.26, ,FEET
SJF,H,1,RIV STG,20011105 2000,20011105 2000,2.26, ,FEET
SJF,H,1,RIV STG,20011105 2100,20011105 2100,2.26, ,FEET
SJF,H,1,RIV STG,20011105 2200,20011105 2200,2.26, ,FEET
SJF,H,1,RIV STG,20011105 2300,20011105 2300,0.00, ,FEET
SJF,H,1,RIV STG,20011106 0000,20011106 0000,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0100,20011106 0100,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0200,20011106 0200,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0300,20011106 0300,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0400,20011106 0400,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0500,20011106 0500,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0600,20011106 0600,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0700,20011106 0700,2.26, ,FEET
SJF,H,1,RIV STG,20011106 0800,20011106 0800,2.38, ,FEET
SJF,H,1,RIV STG,20011106 0900,20011106 0900,2.34, ,FEET
SJF,H,1,RIV STG,20011106 1000,20011106 1000,2.33, ,FEET
SJF,H,1,RIV STG,20011106 1100,20011106 1100,2.30, ,FEET
SJF,H,1,RIV STG,20011106 1200,20011106 1200,2.23, ,FEET
SJF,H,1,RIV STG,20011106 1300,20011106 1300,2.24, ,FEET
SJF,H,1,RIV STG,20011106 1400,20011106 1400,2.13, ,FEET
SJF,H,1,RIV STG,20011106 1500,20011106 1500,2.14, ,FEET
SJF,H,1,RIV STG,20011106 1600,20011106 1600,2.21, ,FEET
SJF,H,1,RIV STG,20011106 1700,20011106 1700,2.23, ,FEET
SJF,H,1,RIV STG,20011106 1800,20011106 1800,2.24, ,FEET
SJF,H,1,RIV STG,20011106 1900,20011106 1900,2.24, ,FEET
SJF,H,1,RIV STG,20011106 2000,20011106 2000,2.24, ,FEET
SJF,H,1,RIV STG,20011106 2100,20011106 2100,2.24, ,FEET
SJF,H,1,RIV STG,20011106 2200,20011106 2200,2.24, ,FEET
SJF,H,1,RIV STG,20011106 2300,20011106 2300,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0000,20011107 0000,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0100,20011107 0100,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0200,20011107 0200,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0300,20011107 0300,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0400,20011107 0400,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0500,20011107 0500,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0600,20011107 0600,2.24, ,FEET
SJF,H,1,RIV STG,20011107 0700,20011107 0700,2.25, ,FEET
SJF,H,1,RIV STG,20011107 0800,20011107 0800,2.34, ,FEET
SJF,H,1,RIV STG,20011107 0900,20011107 0900,2.29, ,FEET
SJF,H,1,RIV STG,20011107 1000,20011107 1000,2.28, ,FEET
SJF,H,1,RIV STG,20011107 1100,20011107 1100,2.27, ,FEET
SJF,H,1,RIV STG,20011107 1200,20011107 1200,2.21, ,FEET
SJF,H,1,RIV STG,20011107 1300,20011107 1300,2.22, ,FEET
SJF,H,1,RIV STG,20011107 1400,20011107 1400,2.29, ,FEET
SJF,H,1,RIV STG,20011107 1500,20011107 1500,2.27, ,FEET
SJF,H,1,RIV STG,20011107 1600,20011107 1600,2.27, ,FEET
SJF,H,1,RIV STG,20011107 1700,20011107 1700,2.22, ,FEET
SJF,H,1,RIV STG,20011107 1800,20011107 1800,2.24, ,FEET
SJF,H,1,RIV STG,20011107 1900,20011107 1900,2.24, ,FEET
SJF,H,1,RIV STG,20011107 2000,20011107 2000,2.25, ,FEET
SJF,H,1,RIV STG,20011107 2100,20011107 2100,2.25, ,FEET
SJF,H,1,RIV STG,20011107 2200,20011107 2200,2.25, ,FEET
SJF,H,1,RIV STG,20011107 2300,20011107 2300,2.25, ,FEET
SJF,H,1,RIV STG,20011108 0000,20011108 0000,2.25, ,FEET
SJF,H,1,RIV STG,20011108 0100,20011108 0100,2.25, ,FEET
SJF,H,1,RIV STG,20011108 0200,20011108 0200,2.25, ,FEET
SJF,H,1,RIV STG,20011108 0300,20011108 0300,2.25, ,FEET
SJF,H,1,RIV STG,20011108 0400,20011108 0400,2.25, ,FEET
SJF,H,1,RIV STG,20011108 0500,20011108 0500,2.25, ,FEET
