STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
VON,D,41,M FLOW,19940617 0000,19940617 0000,6137,,CFS
VON,D,41,M FLOW,19940618 0000,19940618 0000,6855,,CFS
VON,D,41,M FLOW,19940619 0000,19940619 0000,7591,,CFS
VON,D,41,M FLOW,19940620 0000,19940620 0000,8232,,CFS
VON,D,41,M FLOW,19940621 0000,19940621 0000,8168,,CFS
VON,D,41,M FLOW,19940622 0000,19940622 0000,8152,,CFS
VON,D,41,M FLOW,19940623 0000,19940623 0000,8238,,CFS
VON,D,41,M FLOW,19940624 0000,19940624 0000,8300,,CFS
VON,D,41,M FLOW,19940625 0000,19940625 0000,---,,CFS
VON,D,41,M FLOW,19940626 0000,19940626 0000,8367,,CFS
VON,D,41,M FLOW,19940627 0000,19940627 0000,8531,,CFS
VON,D,41,M FLOW,19940628 0000,19940628 0000,8630,,CFS
VON,D,41,M FLOW,19940629 0000,19940629 0000,8674,,CFS
VON,D,41,M FLOW,19940630 0000,19940630 0000,8636,,CFS
VON,D,41,M FLOW,19940701 0000,19940701 0000,8459,,CFS
VON,D,41,M FLOW,19940702 0000,19940702 0000,8425,,CFS
VON,D,41,M FLOW,19940703 0000,19940703 0000,8796,,CFS
VON,D,41,M FLOW,19940704 0000,19940704 0000,8912,,CFS
VON,D,41,M FLOW,19940705 0000,19940705 0000,9058,,CFS
VON,D,41,M FLOW,19940706 0000,19940706 0000,9289,,CFS
VON,D,41,M FLOW,19940707 0000,19940707 0000,6951,,CFS
VON,D,41,M FLOW,19940708 0000,19940708 0000,10728,,CFS
VON,D,41,M FLOW,19940709 0000,19940709 0000,12771,,CFS
VON,D,41,M FLOW,19940710 0000,19940710 0000,13472,,CFS
VON,D,41,M FLOW,19940711 0000,19940711 0000,12646,,CFS
VON,D,41,M FLOW,19940712 0000,19940712 0000,13848,,CFS
VON,D,41,M FLOW,19940713 0000,19940713 0000,13953,,CFS
VON,D,41,M FLOW,19940714 0000,19940714 0000,13707,,CFS
VON,D,41,M FLOW,19940715 0000,19940715 0000,13885,,CFS
VON,D,41,M FLOW,19940716 0000,19940716 0000,13784,,CFS
VON,D,41,M FLOW,19940717 0000,19940717 0000,13130,,CFS
VON,D,41,M FLOW,19940718 0000,19940718 0000,12263,,CFS
VON,D,41,M FLOW,19940719 0000,19940719 0000,10715,,CFS
VON,D,41,M FLOW,19940720 0000,19940720 0000,9097,,CFS
VON,D,41,M FLOW,19940721 0000,19940721 0000,9662,,CFS
VON,D,41,M FLOW,19940722 0000,19940722 0000,9691,,CFS
VON,D,41,M FLOW,19940723 0000,19940723 0000,9868,,CFS
VON,D,41,M FLOW,19940724 0000,19940724 0000,9686,,CFS
VON,D,41,M FLOW,19940725 0000,19940725 0000,9535,,CFS
VON,D,41,M FLOW,19940726 0000,19940726 0000,9424,,CFS
VON,D,41,M FLOW,19940727 0000,19940727 0000,9482,,CFS
VON,D,41,M FLOW,19940728 0000,19940728 0000,9411,,CFS
VON,D,41,M FLOW,19940729 0000,19940729 0000,9271,,CFS
VON,D,41,M FLOW,19940730 0000,19940730 0000,9247,,CFS
VON,D,41,M FLOW,19940731 0000,19940731 0000,9351,,CFS
VON,D,41,M FLOW,19940801 0000,19940801 0000,9273,,CFS
VON,D,41,M FLOW,19940802 0000,19940802 0000,9440,,CFS
VON,D,41,M FLOW,19940803 0000,19940803 0000,9678,,CFS
VON,D,41,M FLOW,19940804 0000,19940804 0000,9488,,CFS
VON,D,41,M FLOW,19940805 0000,19940805 0000,6587,,CFS
VON,D,41,M FLOW,19940806 0000,19940806 0000,9011,,CFS
VON,D,41,M FLOW,19940807 0000,19940807 0000,9322,,CFS
VON,D,41,M FLOW,19940808 0000,19940808 0000,9373,,CFS
VON,D,41,M FLOW,19940809 0000,19940809 0000,9061,,CFS
VON,D,41,M FLOW,19940810 0000,19940810 0000,8868,,CFS
VON,D,41,M FLOW,19940811 0000,19940811 0000,8914,,CFS
VON,D,41,M FLOW,19940812 0000,19940812 0000,---,,CFS
VON,D,41,M FLOW,19940813 0000,19940813 0000,---,,CFS
VON,D,41,M FLOW,19940814 0000,19940814 0000,9130,,CFS
VON,D,41,M FLOW,19940815 0000,19940815 0000,---,,CFS
VON,D,41,M FLOW,19940816 0000,19940816 0000,---,,CFS
VON,D,41,M FLOW,19940817 0000,19940817 0000,9924,,CFS
VON,D,41,M FLOW,19940818 0000,19940818 0000,10494,,CFS
VON,D,41,M FLOW,19940819 0000,19940819 0000,10360,,CFS
VON,D,41,M FLOW,19940820 0000,19940820 0000,---,,CFS
VON,D,41,M FLOW,19940821 0000,19940821 0000,---,,CFS
VON,D,41,M FLOW,19940822 0000,19940822 0000,12268,,CFS
VON,D,41,M FLOW,19940823 0000,19940823 0000,---,,CFS
VON,D,41,M FLOW,19940824 0000,19940824 0000,---,,CFS
VON,D,41,M FLOW,19940825 0000,19940825 0000,---,,CFS
VON,D,41,M FLOW,19940826 0000,19940826 0000,---,,CFS
VON,D,41,M FLOW,19940827 0000,19940827 0000,---,,CFS
VON,D,41,M FLOW,19940828 0000,19940828 0000,5175,,CFS
VON,D,41,M FLOW,19940829 0000,19940829 0000,14424,,CFS
VON,D,41,M FLOW,19940830 0000,19940830 0000,15400,,CFS
VON,D,41,M FLOW,19940831 0000,19940831 0000,16033,,CFS
VON,D,41,M FLOW,19940901 0000,19940901 0000,14098,,CFS
VON,D,41,M FLOW,19940902 0000,19940902 0000,---,,CFS
VON,D,41,M FLOW,19940903 0000,19940903 0000,---,,CFS
VON,D,41,M FLOW,19940904 0000,19940904 0000,---,,CFS
VON,D,41,M FLOW,19940905 0000,19940905 0000,---,,CFS
VON,D,41,M FLOW,19940906 0000,19940906 0000,---,,CFS
VON,D,41,M FLOW,19940907 0000,19940907 0000,16384,,CFS
VON,D,41,M FLOW,19940908 0000,19940908 0000,16276,,CFS
VON,D,41,M FLOW,19940909 0000,19940909 0000,---,,CFS
VON,D,41,M FLOW,19940910 0000,19940910 0000,15987,,CFS
VON,D,41,M FLOW,19940911 0000,19940911 0000,---,,CFS
VON,D,41,M FLOW,19940912 0000,19940912 0000,---,,CFS
VON,D,41,M FLOW,19940913 0000,19940913 0000,---,,CFS
VON,D,41,M FLOW,19940914 0000,19940914 0000,---,,CFS
VON,D,41,M FLOW,19940915 0000,19940915 0000,---,,CFS
VON,D,41,M FLOW,19940916 0000,19940916 0000,13931,,CFS
VON,D,41,M FLOW,19940917 0000,19940917 0000,14053,,CFS
VON,D,41,M FLOW,19940918 0000,19940918 0000,13568,,CFS
VON,D,41,M FLOW,19940919 0000,19940919 0000,12766,,CFS
VON,D,41,M FLOW,19940920 0000,19940920 0000,12299,,CFS
VON,D,41,M FLOW,19940921 0000,19940921 0000,11998,,CFS
VON,D,41,M FLOW,19940922 0000,19940922 0000,12117,,CFS
VON,D,41,M FLOW,19940923 0000,19940923 0000,11822,,CFS
VON,D,41,M FLOW,19940924 0000,19940924 0000,11477,,CFS
VON,D,41,M FLOW,19940925 0000,19940925 0000,11340,,CFS
VON,D,41,M FLOW,19940926 0000,19940926 0000,11247,,CFS
VON,D,41,M FLOW,19940927 0000,19940927 0000,---,,CFS
VON,D,41,M FLOW,19940928 0000,19940928 0000,10922,,CFS
VON,D,41,M FLOW,19940929 0000,19940929 0000,---,,CFS
VON,D,41,M FLOW,19940930 0000,19940930 0000,---,,CFS
VON,D,41,M FLOW,19941001 0000,19941001 0000,10371,,CFS
VON,D,41,M FLOW,19941002 0000,19941002 0000,10073,,CFS
VON,D,41,M FLOW,19941003 0000,19941003 0000,---,,CFS
VON,D,41,M FLOW,19941004 0000,19941004 0000,---,,CFS
VON,D,41,M FLOW,19941005 0000,19941005 0000,---,,CFS
VON,D,41,M FLOW,19941006 0000,19941006 0000,9533,,CFS
VON,D,41,M FLOW,19941007 0000,19941007 0000,---,,CFS
VON,D,41,M FLOW,19941008 0000,19941008 0000,9048,,CFS
VON,D,41,M FLOW,19941009 0000,19941009 0000,8903,,CFS
VON,D,41,M FLOW,19941010 0000,19941010 0000,8785,,CFS
VON,D,41,M FLOW,19941011 0000,19941011 0000,---,,CFS
VON,D,41,M FLOW,19941012 0000,19941012 0000,---,,CFS
VON,D,41,M FLOW,19941013 0000,19941013 0000,---,,CFS
VON,D,41,M FLOW,19941014 0000,19941014 0000,7361,,CFS
VON,D,41,M FLOW,19941015 0000,19941015 0000,---,,CFS
VON,D,41,M FLOW,19941016 0000,19941016 0000,---,,CFS
VON,D,41,M FLOW,19941017 0000,19941017 0000,6331,,CFS
VON,D,41,M FLOW,19941018 0000,19941018 0000,---,,CFS
VON,D,41,M FLOW,19941019 0000,19941019 0000,---,,CFS
VON,D,41,M FLOW,19941020 0000,19941020 0000,---,,CFS
VON,D,41,M FLOW,19941021 0000,19941021 0000,---,,CFS
VON,D,41,M FLOW,19941022 0000,19941022 0000,---,,CFS
VON,D,41,M FLOW,19941023 0000,19941023 0000,6180,,CFS
VON,D,41,M FLOW,19941024 0000,19941024 0000,---,,CFS
VON,D,41,M FLOW,19941025 0000,19941025 0000,---,,CFS
VON,D,41,M FLOW,19941026 0000,19941026 0000,---,,CFS
VON,D,41,M FLOW,19941027 0000,19941027 0000,---,,CFS
VON,D,41,M FLOW,19941028 0000,19941028 0000,---,,CFS
VON,D,41,M FLOW,19941029 0000,19941029 0000,---,,CFS
VON,D,41,M FLOW,19941030 0000,19941030 0000,6528,,CFS
VON,D,41,M FLOW,19941031 0000,19941031 0000,---,,CFS
VON,D,41,M FLOW,19941101 0000,19941101 0000,---,,CFS
VON,D,41,M FLOW,19941102 0000,19941102 0000,---,,CFS
VON,D,41,M FLOW,19941103 0000,19941103 0000,---,,CFS
VON,D,41,M FLOW,19941104 0000,19941104 0000,---,,CFS
VON,D,41,M FLOW,19941105 0000,19941105 0000,---,,CFS
VON,D,41,M FLOW,19941106 0000,19941106 0000,---,,CFS
VON,D,41,M FLOW,19941107 0000,19941107 0000,---,,CFS
VON,D,41,M FLOW,19941108 0000,19941108 0000,9848,,CFS
VON,D,41,M FLOW,19941109 0000,19941109 0000,---,,CFS
VON,D,41,M FLOW,19941110 0000,19941110 0000,9683,,CFS
VON,D,41,M FLOW,19941111 0000,19941111 0000,10057,,CFS
VON,D,41,M FLOW,19941112 0000,19941112 0000,10493,,CFS
VON,D,41,M FLOW,19941113 0000,19941113 0000,10039,,CFS
VON,D,41,M FLOW,19941114 0000,19941114 0000,9206,,CFS
VON,D,41,M FLOW,19941115 0000,19941115 0000,8745,,CFS
VON,D,41,M FLOW,19941116 0000,19941116 0000,---,,CFS
VON,D,41,M FLOW,19941117 0000,19941117 0000,8494,,CFS
VON,D,41,M FLOW,19941118 0000,19941118 0000,8065,,CFS
VON,D,41,M FLOW,19941119 0000,19941119 0000,7659,,CFS
VON,D,41,M FLOW,19941120 0000,19941120 0000,7470,,CFS
VON,D,41,M FLOW,19941121 0000,19941121 0000,7163,,CFS
VON,D,41,M FLOW,19941122 0000,19941122 0000,6759,,CFS
VON,D,41,M FLOW,19941123 0000,19941123 0000,6722,,CFS
VON,D,41,M FLOW,19941124 0000,19941124 0000,6756,,CFS
VON,D,41,M FLOW,19941125 0000,19941125 0000,7162,,CFS
VON,D,41,M FLOW,19941126 0000,19941126 0000,7699,,CFS
VON,D,41,M FLOW,19941127 0000,19941127 0000,7760,,CFS
VON,D,41,M FLOW,19941128 0000,19941128 0000,7862,,CFS
VON,D,41,M FLOW,19941129 0000,19941129 0000,7740,,CFS
VON,D,41,M FLOW,19941130 0000,19941130 0000,7473,,CFS
VON,D,41,M FLOW,19941201 0000,19941201 0000,7567,,CFS
VON,D,41,M FLOW,19941202 0000,19941202 0000,7629,,CFS
VON,D,41,M FLOW,19941203 0000,19941203 0000,7995,,CFS
VON,D,41,M FLOW,19941204 0000,19941204 0000,13310,,CFS
VON,D,41,M FLOW,19941205 0000,19941205 0000,29482,,CFS
VON,D,41,M FLOW,19941206 0000,19941206 0000,31791,,CFS
VON,D,41,M FLOW,19941207 0000,19941207 0000,24490,,CFS
VON,D,41,M FLOW,19941208 0000,19941208 0000,18928,,CFS
VON,D,41,M FLOW,19941209 0000,19941209 0000,15402,,CFS
VON,D,41,M FLOW,19941210 0000,19941210 0000,12821,,CFS
VON,D,41,M FLOW,19941211 0000,19941211 0000,11844,,CFS
VON,D,41,M FLOW,19941212 0000,19941212 0000,11492,,CFS
VON,D,41,M FLOW,19941213 0000,19941213 0000,11759,,CFS
VON,D,41,M FLOW,19941214 0000,19941214 0000,12702,,CFS
VON,D,41,M FLOW,19941215 0000,19941215 0000,16994,,CFS
VON,D,41,M FLOW,19941216 0000,19941216 0000,18724,,CFS
VON,D,41,M FLOW,19941217 0000,19941217 0000,18529,,CFS
VON,D,41,M FLOW,19941218 0000,19941218 0000,16682,,CFS
VON,D,41,M FLOW,19941219 0000,19941219 0000,14604,,CFS
VON,D,41,M FLOW,19941220 0000,19941220 0000,13064,,CFS
VON,D,41,M FLOW,19941221 0000,19941221 0000,12580,,CFS
VON,D,41,M FLOW,19941222 0000,19941222 0000,11682,,CFS
VON,D,41,M FLOW,19941223 0000,19941223 0000,10976,,CFS
VON,D,41,M FLOW,19941224 0000,19941224 0000,10664,,CFS
VON,D,41,M FLOW,19941225 0000,19941225 0000,10620,,CFS
VON,D,41,M FLOW,19941226 0000,19941226 0000,10963,,CFS
VON,D,41,M FLOW,19941227 0000,19941227 0000,11401,,CFS
VON,D,41,M FLOW,19941228 0000,19941228 0000,11127,,CFS
VON,D,41,M FLOW,19941229 0000,19941229 0000,11343,,CFS
VON,D,41,M FLOW,19941230 0000,19941230 0000,13542,,CFS
VON,D,41,M FLOW,19941231 0000,19941231 0000,13443,,CFS
VON,D,41,M FLOW,19950101 0000,19950101 0000,12199,,CFS
VON,D,41,M FLOW,19950102 0000,19950102 0000,11680,,CFS
VON,D,41,M FLOW,19950103 0000,19950103 0000,11437,,CFS
VON,D,41,M FLOW,19950104 0000,19950104 0000,12147,,CFS
VON,D,41,M FLOW,19950105 0000,19950105 0000,19175,,CFS
VON,D,41,M FLOW,19950106 0000,19950106 0000,27604,,CFS
VON,D,41,M FLOW,19950107 0000,19950107 0000,28215,,CFS
VON,D,41,M FLOW,19950108 0000,19950108 0000,32162,,CFS
VON,D,41,M FLOW,19950109 0000,19950109 0000,42565,,CFS
VON,D,41,M FLOW,19950110 0000,19950110 0000,57910,,CFS
VON,D,41,M FLOW,19950111 0000,19950111 0000,71774,,CFS
VON,D,41,M FLOW,19950112 0000,19950112 0000,74514,,CFS
VON,D,41,M FLOW,19950113 0000,19950113 0000,72709,,CFS
VON,D,41,M FLOW,19950114 0000,19950114 0000,72116,,CFS
VON,D,41,M FLOW,19950115 0000,19950115 0000,71739,,CFS
VON,D,41,M FLOW,19950116 0000,19950116 0000,70076,,CFS
VON,D,41,M FLOW,19950117 0000,19950117 0000,68067,,CFS
VON,D,41,M FLOW,19950118 0000,19950118 0000,65815,,CFS
VON,D,41,M FLOW,19950119 0000,19950119 0000,63881,,CFS
VON,D,41,M FLOW,19950120 0000,19950120 0000,62470,,CFS
VON,D,41,M FLOW,19950121 0000,19950121 0000,61606,,CFS
VON,D,41,M FLOW,19950122 0000,19950122 0000,61246,,CFS
VON,D,41,M FLOW,19950123 0000,19950123 0000,61642,,CFS
VON,D,41,M FLOW,19950124 0000,19950124 0000,62207,,CFS
VON,D,41,M FLOW,19950125 0000,19950125 0000,63459,,CFS
VON,D,41,M FLOW,19950126 0000,19950126 0000,64377,,CFS
VON,D,41,M FLOW,19950127 0000,19950127 0000,65699,,CFS
VON,D,41,M FLOW,19950128 0000,19950128 0000,66996,,CFS
VON,D,41,M FLOW,19950129 0000,19950129 0000,66050,,CFS
VON,D,41,M FLOW,19950130 0000,19950130 0000,65156,,CFS
VON,D,41,M FLOW,19950131 0000,19950131 0000,65121,,CFS
VON,D,41,M FLOW,19950201 0000,19950201 0000,64975,,CFS
VON,D,41,M FLOW,19950202 0000,19950202 0000,65429,,CFS
VON,D,41,M FLOW,19950203 0000,19950203 0000,66127,,CFS
VON,D,41,M FLOW,19950204 0000,19950204 0000,66698,,CFS
VON,D,41,M FLOW,19950205 0000,19950205 0000,66245,,CFS
VON,D,41,M FLOW,19950206 0000,19950206 0000,65440,,CFS
VON,D,41,M FLOW,19950207 0000,19950207 0000,64470,,CFS
VON,D,41,M FLOW,19950208 0000,19950208 0000,63380,,CFS
VON,D,41,M FLOW,19950209 0000,19950209 0000,62673,,CFS
VON,D,41,M FLOW,19950210 0000,19950210 0000,62251,,CFS
VON,D,41,M FLOW,19950211 0000,19950211 0000,61633,,CFS
VON,D,41,M FLOW,19950212 0000,19950212 0000,60929,,CFS
VON,D,41,M FLOW,19950213 0000,19950213 0000,60197,,CFS
VON,D,41,M FLOW,19950214 0000,19950214 0000,59482,,CFS
VON,D,41,M FLOW,19950215 0000,19950215 0000,58406,,CFS
VON,D,41,M FLOW,19950216 0000,19950216 0000,56695,,CFS
VON,D,41,M FLOW,19950217 0000,19950217 0000,54059,,CFS
VON,D,41,M FLOW,19950218 0000,19950218 0000,50766,,CFS
VON,D,41,M FLOW,19950219 0000,19950219 0000,46910,,CFS
VON,D,41,M FLOW,19950220 0000,19950220 0000,42752,,CFS
VON,D,41,M FLOW,19950221 0000,19950221 0000,---,,CFS
VON,D,41,M FLOW,19950222 0000,19950222 0000,37017,,CFS
VON,D,41,M FLOW,19950223 0000,19950223 0000,34792,,CFS
VON,D,41,M FLOW,19950224 0000,19950224 0000,32517,,CFS
VON,D,41,M FLOW,19950225 0000,19950225 0000,30357,,CFS
VON,D,41,M FLOW,19950226 0000,19950226 0000,28637,,CFS
VON,D,41,M FLOW,19950227 0000,19950227 0000,27421,,CFS
VON,D,41,M FLOW,19950228 0000,19950228 0000,26692,,CFS
VON,D,41,M FLOW,19950301 0000,19950301 0000,26129,,CFS
VON,D,41,M FLOW,19950302 0000,19950302 0000,25852,,CFS
VON,D,41,M FLOW,19950303 0000,19950303 0000,27662,,CFS
VON,D,41,M FLOW,19950304 0000,19950304 0000,33622,,CFS
VON,D,41,M FLOW,19950305 0000,19950305 0000,38170,,CFS
VON,D,41,M FLOW,19950306 0000,19950306 0000,37679,,CFS
VON,D,41,M FLOW,19950307 0000,19950307 0000,35552,,CFS
VON,D,41,M FLOW,19950308 0000,19950308 0000,35966,,CFS
VON,D,41,M FLOW,19950309 0000,19950309 0000,39712,,CFS
VON,D,41,M FLOW,19950310 0000,19950310 0000,58109,,CFS
VON,D,41,M FLOW,19950311 0000,19950311 0000,71138,,CFS
VON,D,41,M FLOW,19950312 0000,19950312 0000,76890,,CFS
VON,D,41,M FLOW,19950313 0000,19950313 0000,77865,,CFS
VON,D,41,M FLOW,19950314 0000,19950314 0000,77466,,CFS
VON,D,41,M FLOW,19950315 0000,19950315 0000,76954,,CFS
VON,D,41,M FLOW,19950316 0000,19950316 0000,76059,,CFS
VON,D,41,M FLOW,19950317 0000,19950317 0000,74840,,CFS
VON,D,41,M FLOW,19950318 0000,19950318 0000,73332,,CFS
VON,D,41,M FLOW,19950319 0000,19950319 0000,71725,,CFS
VON,D,41,M FLOW,19950320 0000,19950320 0000,70973,,CFS
VON,D,41,M FLOW,19950321 0000,19950321 0000,71120,,CFS
VON,D,41,M FLOW,19950322 0000,19950322 0000,70790,,CFS
VON,D,41,M FLOW,19950323 0000,19950323 0000,72380,,CFS
VON,D,41,M FLOW,19950324 0000,19950324 0000,71668,,CFS
VON,D,41,M FLOW,19950325 0000,19950325 0000,---,,CFS
VON,D,41,M FLOW,19950326 0000,19950326 0000,68300,,CFS
VON,D,41,M FLOW,19950327 0000,19950327 0000,66837,,CFS
VON,D,41,M FLOW,19950328 0000,19950328 0000,64506,,CFS
VON,D,41,M FLOW,19950329 0000,19950329 0000,62974,,CFS
VON,D,41,M FLOW,19950330 0000,19950330 0000,61857,,CFS
VON,D,41,M FLOW,19950331 0000,19950331 0000,60873,,CFS
VON,D,41,M FLOW,19950401 0000,19950401 0000,57165,,CFS
VON,D,41,M FLOW,19950402 0000,19950402 0000,53502,,CFS
VON,D,41,M FLOW,19950403 0000,19950403 0000,58393,,CFS
VON,D,41,M FLOW,19950404 0000,19950404 0000,58459,,CFS
VON,D,41,M FLOW,19950405 0000,19950405 0000,---,,CFS
VON,D,41,M FLOW,19950406 0000,19950406 0000,---,,CFS
VON,D,41,M FLOW,19950407 0000,19950407 0000,53045,,CFS
VON,D,41,M FLOW,19950408 0000,19950408 0000,53911,,CFS
VON,D,41,M FLOW,19950409 0000,19950409 0000,58610,,CFS
VON,D,41,M FLOW,19950410 0000,19950410 0000,62007,,CFS
VON,D,41,M FLOW,19950411 0000,19950411 0000,62790,,CFS
VON,D,41,M FLOW,19950412 0000,19950412 0000,62934,,CFS
VON,D,41,M FLOW,19950413 0000,19950413 0000,63121,,CFS
VON,D,41,M FLOW,19950414 0000,19950414 0000,63376,,CFS
VON,D,41,M FLOW,19950415 0000,19950415 0000,62829,,CFS
VON,D,41,M FLOW,19950416 0000,19950416 0000,62700,,CFS
VON,D,41,M FLOW,19950417 0000,19950417 0000,62224,,CFS
VON,D,41,M FLOW,19950418 0000,19950418 0000,61606,,CFS
VON,D,41,M FLOW,19950419 0000,19950419 0000,60473,,CFS
VON,D,41,M FLOW,19950420 0000,19950420 0000,59311,,CFS
VON,D,41,M FLOW,19950421 0000,19950421 0000,57311,,CFS
VON,D,41,M FLOW,19950422 0000,19950422 0000,51203,,CFS
VON,D,41,M FLOW,19950423 0000,19950423 0000,49062,,CFS
VON,D,41,M FLOW,19950424 0000,19950424 0000,41534,,CFS
VON,D,41,M FLOW,19950425 0000,19950425 0000,---,,CFS
VON,D,41,M FLOW,19950426 0000,19950426 0000,35461,,CFS
VON,D,41,M FLOW,19950427 0000,19950427 0000,32117,,CFS
VON,D,41,M FLOW,19950428 0000,19950428 0000,29870,,CFS
VON,D,41,M FLOW,19950429 0000,19950429 0000,32839,,CFS
VON,D,41,M FLOW,19950430 0000,19950430 0000,45228,,CFS
VON,D,41,M FLOW,19950501 0000,19950501 0000,54003,,CFS
VON,D,41,M FLOW,19950502 0000,19950502 0000,63217,,CFS
VON,D,41,M FLOW,19950503 0000,19950503 0000,69690,,CFS
VON,D,41,M FLOW,19950504 0000,19950504 0000,69763,,CFS
VON,D,41,M FLOW,19950505 0000,19950505 0000,69072,,CFS
VON,D,41,M FLOW,19950506 0000,19950506 0000,65248,,CFS
VON,D,41,M FLOW,19950507 0000,19950507 0000,66829,,CFS
VON,D,41,M FLOW,19950508 0000,19950508 0000,65728,,CFS
VON,D,41,M FLOW,19950509 0000,19950509 0000,64790,,CFS
VON,D,41,M FLOW,19950510 0000,19950510 0000,63400,,CFS
VON,D,41,M FLOW,19950511 0000,19950511 0000,62374,,CFS
VON,D,41,M FLOW,19950512 0000,19950512 0000,61133,,CFS
VON,D,41,M FLOW,19950513 0000,19950513 0000,59860,,CFS
VON,D,41,M FLOW,19950514 0000,19950514 0000,58269,,CFS
VON,D,41,M FLOW,19950515 0000,19950515 0000,55733,,CFS
VON,D,41,M FLOW,19950516 0000,19950516 0000,53174,,CFS
VON,D,41,M FLOW,19950517 0000,19950517 0000,48247,,CFS
VON,D,41,M FLOW,19950518 0000,19950518 0000,43543,,CFS
VON,D,41,M FLOW,19950519 0000,19950519 0000,---,,CFS
VON,D,41,M FLOW,19950520 0000,19950520 0000,37085,,CFS
VON,D,41,M FLOW,19950521 0000,19950521 0000,35280,,CFS
VON,D,41,M FLOW,19950522 0000,19950522 0000,34666,,CFS
VON,D,41,M FLOW,19950523 0000,19950523 0000,30931,,CFS
VON,D,41,M FLOW,19950524 0000,19950524 0000,---,,CFS
VON,D,41,M FLOW,19950525 0000,19950525 0000,---,,CFS
VON,D,41,M FLOW,19950526 0000,19950526 0000,32707,,CFS
VON,D,41,M FLOW,19950527 0000,19950527 0000,---,,CFS
VON,D,41,M FLOW,19950528 0000,19950528 0000,---,,CFS
VON,D,41,M FLOW,19950529 0000,19950529 0000,36371,,CFS
VON,D,41,M FLOW,19950530 0000,19950530 0000,40830,,CFS
VON,D,41,M FLOW,19950531 0000,19950531 0000,---,,CFS
VON,D,41,M FLOW,19950601 0000,19950601 0000,41409,,CFS
VON,D,41,M FLOW,19950602 0000,19950602 0000,---,,CFS
VON,D,41,M FLOW,19950603 0000,19950603 0000,40634,,CFS
VON,D,41,M FLOW,19950604 0000,19950604 0000,40108,,CFS
VON,D,41,M FLOW,19950605 0000,19950605 0000,---,,CFS
VON,D,41,M FLOW,19950606 0000,19950606 0000,38316,,CFS
VON,D,41,M FLOW,19950607 0000,19950607 0000,38976,,CFS
VON,D,41,M FLOW,19950608 0000,19950608 0000,37400,,CFS
VON,D,41,M FLOW,19950609 0000,19950609 0000,35714,,CFS
VON,D,41,M FLOW,19950610 0000,19950610 0000,34092,,CFS
VON,D,41,M FLOW,19950611 0000,19950611 0000,29948,,CFS
VON,D,41,M FLOW,19950612 0000,19950612 0000,30915,,CFS
VON,D,41,M FLOW,19950613 0000,19950613 0000,30878,,CFS
VON,D,41,M FLOW,19950614 0000,19950614 0000,30283,,CFS
VON,D,41,M FLOW,19950615 0000,19950615 0000,30237,,CFS
VON,D,41,M FLOW,19950616 0000,19950616 0000,32753,,CFS
VON,D,41,M FLOW,19950617 0000,19950617 0000,36130,,CFS
VON,D,41,M FLOW,19950618 0000,19950618 0000,36652,,CFS
VON,D,41,M FLOW,19950619 0000,19950619 0000,36156,,CFS
VON,D,41,M FLOW,19950620 0000,19950620 0000,35443,,CFS
VON,D,41,M FLOW,19950621 0000,19950621 0000,33998,,CFS
VON,D,41,M FLOW,19950622 0000,19950622 0000,32594,,CFS
VON,D,41,M FLOW,19950623 0000,19950623 0000,31644,,CFS
VON,D,41,M FLOW,19950624 0000,19950624 0000,30460,,CFS
VON,D,41,M FLOW,19950625 0000,19950625 0000,29866,,CFS
VON,D,41,M FLOW,19950626 0000,19950626 0000,30405,,CFS
VON,D,41,M FLOW,19950627 0000,19950627 0000,---,,CFS
VON,D,41,M FLOW,19950628 0000,19950628 0000,31350,,CFS
VON,D,41,M FLOW,19950629 0000,19950629 0000,---,,CFS
VON,D,41,M FLOW,19950630 0000,19950630 0000,31017,,CFS
VON,D,41,M FLOW,19950701 0000,19950701 0000,30007,,CFS
VON,D,41,M FLOW,19950702 0000,19950702 0000,---,,CFS
VON,D,41,M FLOW,19950703 0000,19950703 0000,29057,,CFS
VON,D,41,M FLOW,19950704 0000,19950704 0000,28647,,CFS
VON,D,41,M FLOW,19950705 0000,19950705 0000,---,,CFS
VON,D,41,M FLOW,19950706 0000,19950706 0000,26997,,CFS
VON,D,41,M FLOW,19950707 0000,19950707 0000,25718,,CFS
VON,D,41,M FLOW,19950708 0000,19950708 0000,23620,,CFS
VON,D,41,M FLOW,19950709 0000,19950709 0000,22454,,CFS
VON,D,41,M FLOW,19950710 0000,19950710 0000,---,,CFS
VON,D,41,M FLOW,19950711 0000,19950711 0000,---,,CFS
VON,D,41,M FLOW,19950712 0000,19950712 0000,22237,,CFS
VON,D,41,M FLOW,19950713 0000,19950713 0000,21446,,CFS
VON,D,41,M FLOW,19950714 0000,19950714 0000,20846,,CFS
VON,D,41,M FLOW,19950715 0000,19950715 0000,20130,,CFS
VON,D,41,M FLOW,19950716 0000,19950716 0000,18800,,CFS
VON,D,41,M FLOW,19950717 0000,19950717 0000,18968,,CFS
VON,D,41,M FLOW,19950718 0000,19950718 0000,26387,,CFS
VON,D,41,M FLOW,19950719 0000,19950719 0000,25375,,CFS
VON,D,41,M FLOW,19950720 0000,19950720 0000,23484,,CFS
VON,D,41,M FLOW,19950721 0000,19950721 0000,21879,,CFS
