STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
YR1,H,170,DEPTH B,20140207 0400,20140207 0400,-57.93, ,FEET
YR1,H,170,DEPTH B,20140207 0500,20140207 0500,-57.92, ,FEET
YR1,H,170,DEPTH B,20140207 0600,20140207 0600,-57.90, ,FEET
YR1,H,170,DEPTH B,20140207 0700,20140207 0700,-57.89, ,FEET
YR1,H,170,DEPTH B,20140207 0800,20140207 0800,-57.88, ,FEET
YR1,H,170,DEPTH B,20140207 0900,20140207 0900,-57.90, ,FEET
YR1,H,170,DEPTH B,20140207 1000,20140207 1000,-57.88, ,FEET
YR1,H,170,DEPTH B,20140207 1100,20140207 1100,-57.86, ,FEET
YR1,H,170,DEPTH B,20140207 1200,20140207 1200,-57.86, ,FEET
YR1,H,170,DEPTH B,20140207 1300,20140207 1300,-57.84, ,FEET
YR1,H,170,DEPTH B,20140207 1400,20140207 1400,-57.83, ,FEET
YR1,H,170,DEPTH B,20140207 1500,20140207 1500,-57.81, ,FEET
YR1,H,170,DEPTH B,20140207 1600,20140207 1600,-57.81, ,FEET
YR1,H,170,DEPTH B,20140207 1700,20140207 1700,-57.78, ,FEET
YR1,H,170,DEPTH B,20140207 1800,20140207 1800,-57.78, ,FEET
YR1,H,170,DEPTH B,20140207 1900,20140207 1900,-57.75, ,FEET
YR1,H,170,DEPTH B,20140207 2000,20140207 2000,-57.75, ,FEET
YR1,H,170,DEPTH B,20140207 2100,20140207 2100,-57.74, ,FEET
YR1,H,170,DEPTH B,20140207 2200,20140207 2200,-57.74, ,FEET
YR1,H,170,DEPTH B,20140207 2300,20140207 2300,-57.71, ,FEET
YR1,H,170,DEPTH B,20140208 0000,20140208 0000,-57.72, ,FEET
YR1,H,170,DEPTH B,20140208 0100,20140208 0100,-57.69, ,FEET
YR1,H,170,DEPTH B,20140208 0200,20140208 0200,-57.70, ,FEET
YR1,H,170,DEPTH B,20140208 0300,20140208 0300,-57.63, ,FEET
YR1,H,170,DEPTH B,20140208 0400,20140208 0400,-57.65, ,FEET
YR1,H,170,DEPTH B,20140208 0500,20140208 0500,-57.64, ,FEET
YR1,H,170,DEPTH B,20140208 0600,20140208 0600,-57.66, ,FEET
YR1,H,170,DEPTH B,20140208 0700,20140208 0700,-57.62, ,FEET
YR1,H,170,DEPTH B,20140208 0800,20140208 0800,-57.60, ,FEET
YR1,H,170,DEPTH B,20140208 0900,20140208 0900,-57.58, ,FEET
YR1,H,170,DEPTH B,20140208 1000,20140208 1000,-57.56, ,FEET
YR1,H,170,DEPTH B,20140208 1100,20140208 1100,-57.59, ,FEET
YR1,H,170,DEPTH B,20140208 1200,20140208 1200,-57.56, ,FEET
YR1,H,170,DEPTH B,20140208 1300,20140208 1300,-57.53, ,FEET
YR1,H,170,DEPTH B,20140208 1400,20140208 1400,-57.52, ,FEET
YR1,H,170,DEPTH B,20140208 1500,20140208 1500,-57.49, ,FEET
YR1,H,170,DEPTH B,20140208 1600,20140208 1600,-57.47, ,FEET
YR1,H,170,DEPTH B,20140208 1700,20140208 1700,-57.48, ,FEET
YR1,H,170,DEPTH B,20140208 1800,20140208 1800,-57.48, ,FEET
YR1,H,170,DEPTH B,20140208 1900,20140208 1900,-57.44, ,FEET
YR1,H,170,DEPTH B,20140208 2000,20140208 2000,-57.43, ,FEET
YR1,H,170,DEPTH B,20140208 2100,20140208 2100,-57.41, ,FEET
YR1,H,170,DEPTH B,20140208 2200,20140208 2200,-57.40, ,FEET
YR1,H,170,DEPTH B,20140208 2300,20140208 2300,-57.37, ,FEET
YR1,H,170,DEPTH B,20140209 0000,20140209 0000,-57.35, ,FEET
YR1,H,170,DEPTH B,20140209 0100,20140209 0100,-57.32, ,FEET
YR1,H,170,DEPTH B,20140209 0200,20140209 0200,-57.32, ,FEET
YR1,H,170,DEPTH B,20140209 0300,20140209 0300,-57.28, ,FEET
YR1,H,170,DEPTH B,20140209 0400,20140209 0400,-57.24, ,FEET
YR1,H,170,DEPTH B,20140209 0500,20140209 0500,-57.21, ,FEET
YR1,H,170,DEPTH B,20140209 0600,20140209 0600,-57.21, ,FEET
YR1,H,170,DEPTH B,20140209 0700,20140209 0700,-57.19, ,FEET
YR1,H,170,DEPTH B,20140209 0800,20140209 0800,-57.15, ,FEET
YR1,H,170,DEPTH B,20140209 0900,20140209 0900,-57.13, ,FEET
YR1,H,170,DEPTH B,20140209 1000,20140209 1000,-57.11, ,FEET
YR1,H,170,DEPTH B,20140209 1100,20140209 1100,-57.08, ,FEET
YR1,H,170,DEPTH B,20140209 1200,20140209 1200,-57.03, ,FEET
YR1,H,170,DEPTH B,20140209 1300,20140209 1300,-57.00, ,FEET
YR1,H,170,DEPTH B,20140209 1400,20140209 1400,-56.97, ,FEET
YR1,H,170,DEPTH B,20140209 1500,20140209 1500,-56.95, ,FEET
YR1,H,170,DEPTH B,20140209 1600,20140209 1600,-56.92, ,FEET
YR1,H,170,DEPTH B,20140209 1700,20140209 1700,-56.88, ,FEET
YR1,H,170,DEPTH B,20140209 1800,20140209 1800,-56.86, ,FEET
YR1,H,170,DEPTH B,20140209 1900,20140209 1900,-56.84, ,FEET
YR1,H,170,DEPTH B,20140209 2000,20140209 2000,-56.81, ,FEET
YR1,H,170,DEPTH B,20140209 2100,20140209 2100,-56.79, ,FEET
YR1,H,170,DEPTH B,20140209 2200,20140209 2200,-56.74, ,FEET
YR1,H,170,DEPTH B,20140209 2300,20140209 2300,-56.75, ,FEET
YR1,H,170,DEPTH B,20140210 0000,20140210 0000,-56.70, ,FEET
YR1,H,170,DEPTH B,20140210 0100,20140210 0100,-56.68, ,FEET
YR1,H,170,DEPTH B,20140210 0200,20140210 0200,-56.65, ,FEET
YR1,H,170,DEPTH B,20140210 0300,20140210 0300,-56.60, ,FEET
YR1,H,170,DEPTH B,20140210 0400,20140210 0400,-56.58, ,FEET
YR1,H,170,DEPTH B,20140210 0500,20140210 0500,-56.53, ,FEET
YR1,H,170,DEPTH B,20140210 0600,20140210 0600,-56.52, ,FEET
YR1,H,170,DEPTH B,20140210 0700,20140210 0700,-56.50, ,FEET
YR1,H,170,DEPTH B,20140210 0800,20140210 0800,-56.49, ,FEET
YR1,H,170,DEPTH B,20140210 0900,20140210 0900,-56.46, ,FEET
YR1,H,170,DEPTH B,20140210 1000,20140210 1000,-56.42, ,FEET
YR1,H,170,DEPTH B,20140210 1100,20140210 1100,-56.41, ,FEET
YR1,H,170,DEPTH B,20140210 1200,20140210 1200,-56.34, ,FEET
YR1,H,170,DEPTH B,20140210 1300,20140210 1300,-56.34, ,FEET
YR1,H,170,DEPTH B,20140210 1400,20140210 1400,-56.28, ,FEET
YR1,H,170,DEPTH B,20140210 1500,20140210 1500,-56.23, ,FEET
YR1,H,170,DEPTH B,20140210 1600,20140210 1600,-56.24, ,FEET
YR1,H,170,DEPTH B,20140210 1700,20140210 1700,-56.19, ,FEET
YR1,H,170,DEPTH B,20140210 1800,20140210 1800,-56.19, ,FEET
YR1,H,170,DEPTH B,20140210 1900,20140210 1900,-56.16, ,FEET
YR1,H,170,DEPTH B,20140210 2000,20140210 2000,-56.15, ,FEET
YR1,H,170,DEPTH B,20140210 2100,20140210 2100,-56.15, ,FEET
YR1,H,170,DEPTH B,20140210 2200,20140210 2200,-56.11, ,FEET
YR1,H,170,DEPTH B,20140210 2300,20140210 2300,-56.09, ,FEET
YR1,H,170,DEPTH B,20140211 0000,20140211 0000,-56.05, ,FEET
YR1,H,170,DEPTH B,20140211 0100,20140211 0100,-56.01, ,FEET
YR1,H,170,DEPTH B,20140211 0200,20140211 0200,-56.01, ,FEET
YR1,H,170,DEPTH B,20140211 0300,20140211 0300,-55.97, ,FEET
YR1,H,170,DEPTH B,20140211 0400,20140211 0400,-55.96, ,FEET
YR1,H,170,DEPTH B,20140211 0500,20140211 0500,-55.91, ,FEET
YR1,H,170,DEPTH B,20140211 0600,20140211 0600,-55.90, ,FEET
YR1,H,170,DEPTH B,20140211 0700,20140211 0700,-55.87, ,FEET
YR1,H,170,DEPTH B,20140211 0800,20140211 0800,-55.85, ,FEET
YR1,H,170,DEPTH B,20140211 0900,20140211 0900,-55.83, ,FEET
YR1,H,170,DEPTH B,20140211 1000,20140211 1000,-55.77, ,FEET
YR1,H,170,DEPTH B,20140211 1100,20140211 1100,-55.78, ,FEET
YR1,H,170,DEPTH B,20140211 1200,20140211 1200,-55.75, ,FEET
YR1,H,170,DEPTH B,20140211 1300,20140211 1300,-55.73, ,FEET
YR1,H,170,DEPTH B,20140211 1400,20140211 1400,-55.72, ,FEET
YR1,H,170,DEPTH B,20140211 1500,20140211 1500,-55.69, ,FEET
YR1,H,170,DEPTH B,20140211 1600,20140211 1600,-55.72, ,FEET
YR1,H,170,DEPTH B,20140211 1700,20140211 1700,-55.72, ,FEET
YR1,H,170,DEPTH B,20140211 1800,20140211 1800,-55.71, ,FEET
YR1,H,170,DEPTH B,20140211 1900,20140211 1900,-55.73, ,FEET
YR1,H,170,DEPTH B,20140211 2000,20140211 2000,-55.78, ,FEET
YR1,H,170,DEPTH B,20140211 2100,20140211 2100,-55.81, ,FEET
YR1,H,170,DEPTH B,20140211 2200,20140211 2200,-55.87, ,FEET
YR1,H,170,DEPTH B,20140211 2300,20140211 2300,-55.94, ,FEET
YR1,H,170,DEPTH B,20140212 0000,20140212 0000,-56.00, ,FEET
YR1,H,170,DEPTH B,20140212 0100,20140212 0100,-56.07, ,FEET
YR1,H,170,DEPTH B,20140212 0200,20140212 0200,-56.12, ,FEET
YR1,H,170,DEPTH B,20140212 0300,20140212 0300,-56.20, ,FEET
YR1,H,170,DEPTH B,20140212 0400,20140212 0400,-56.27, ,FEET
YR1,H,170,DEPTH B,20140212 0500,20140212 0500,-56.33, ,FEET
YR1,H,170,DEPTH B,20140212 0600,20140212 0600,-56.43, ,FEET
YR1,H,170,DEPTH B,20140212 0700,20140212 0700,-56.50, ,FEET
YR1,H,170,DEPTH B,20140212 0800,20140212 0800,-56.62, ,FEET
YR1,H,170,DEPTH B,20140212 0900,20140212 0900,-56.67, ,FEET
YR1,H,170,DEPTH B,20140212 1000,20140212 1000,-56.77, ,FEET
YR1,H,170,DEPTH B,20140212 1100,20140212 1100,-56.81, ,FEET
YR1,H,170,DEPTH B,20140212 1200,20140212 1200,-56.86, ,FEET
YR1,H,170,DEPTH B,20140212 1300,20140212 1300,-56.92, ,FEET
YR1,H,170,DEPTH B,20140212 1400,20140212 1400,-56.93, ,FEET
YR1,H,170,DEPTH B,20140212 1500,20140212 1500,-56.99, ,FEET
YR1,H,170,DEPTH B,20140212 1600,20140212 1600,-57.05, ,FEET
YR1,H,170,DEPTH B,20140212 1700,20140212 1700,-57.08, ,FEET
YR1,H,170,DEPTH B,20140212 1800,20140212 1800,-57.13, ,FEET
YR1,H,170,DEPTH B,20140212 1900,20140212 1900,-57.17, ,FEET
YR1,H,170,DEPTH B,20140212 2000,20140212 2000,-57.19, ,FEET
YR1,H,170,DEPTH B,20140212 2100,20140212 2100,-57.24, ,FEET
YR1,H,170,DEPTH B,20140212 2200,20140212 2200,-57.26, ,FEET
YR1,H,170,DEPTH B,20140212 2300,20140212 2300,-57.27, ,FEET
YR1,H,170,DEPTH B,20140213 0000,20140213 0000,-57.31, ,FEET
YR1,H,170,DEPTH B,20140213 0100,20140213 0100,-57.30, ,FEET
YR1,H,170,DEPTH B,20140213 0200,20140213 0200,-57.32, ,FEET
YR1,H,170,DEPTH B,20140213 0300,20140213 0300,-57.32, ,FEET
YR1,H,170,DEPTH B,20140213 0400,20140213 0400,-57.31, ,FEET
YR1,H,170,DEPTH B,20140213 0500,20140213 0500,-57.32, ,FEET
YR1,H,170,DEPTH B,20140213 0600,20140213 0600,-57.32, ,FEET
YR1,H,170,DEPTH B,20140213 0700,20140213 0700,-57.30, ,FEET
YR1,H,170,DEPTH B,20140213 0800,20140213 0800,-57.29, ,FEET
YR1,H,170,DEPTH B,20140213 0900,20140213 0900,-57.31, ,FEET
YR1,H,170,DEPTH B,20140213 1000,20140213 1000,-57.30, ,FEET
YR1,H,170,DEPTH B,20140213 1100,20140213 1100,-57.26, ,FEET
YR1,H,170,DEPTH B,20140213 1200,20140213 1200,-57.24, ,FEET
YR1,H,170,DEPTH B,20140213 1300,20140213 1300,-57.19, ,FEET
YR1,H,170,DEPTH B,20140213 1400,20140213 1400,-57.18, ,FEET
YR1,H,170,DEPTH B,20140213 1500,20140213 1500,-57.16, ,FEET
YR1,H,170,DEPTH B,20140213 1600,20140213 1600,-57.14, ,FEET
YR1,H,170,DEPTH B,20140213 1700,20140213 1700,-57.13, ,FEET
YR1,H,170,DEPTH B,20140213 1800,20140213 1800,-57.10, ,FEET
YR1,H,170,DEPTH B,20140213 1900,20140213 1900,-57.09, ,FEET
YR1,H,170,DEPTH B,20140213 2000,20140213 2000,-57.08, ,FEET
YR1,H,170,DEPTH B,20140213 2100,20140213 2100,-57.06, ,FEET
YR1,H,170,DEPTH B,20140213 2200,20140213 2200,-57.06, ,FEET
YR1,H,170,DEPTH B,20140213 2300,20140213 2300,-57.05, ,FEET
YR1,H,170,DEPTH B,20140214 0000,20140214 0000,-57.06, ,FEET
YR1,H,170,DEPTH B,20140214 0100,20140214 0100,-57.05, ,FEET
YR1,H,170,DEPTH B,20140214 0200,20140214 0200,-57.06, ,FEET
YR1,H,170,DEPTH B,20140214 0300,20140214 0300,-57.05, ,FEET
YR1,H,170,DEPTH B,20140214 0400,20140214 0400,-57.06, ,FEET
YR1,H,170,DEPTH B,20140214 0500,20140214 0500,-57.07, ,FEET
YR1,H,170,DEPTH B,20140214 0600,20140214 0600,-57.09, ,FEET
YR1,H,170,DEPTH B,20140214 0700,20140214 0700,-57.11, ,FEET
YR1,H,170,DEPTH B,20140214 0800,20140214 0800,-57.15, ,FEET
YR1,H,170,DEPTH B,20140214 0900,20140214 0900,-57.19, ,FEET
YR1,H,170,DEPTH B,20140214 1000,20140214 1000,-57.24, ,FEET
YR1,H,170,DEPTH B,20140214 1100,20140214 1100,-57.27, ,FEET
YR1,H,170,DEPTH B,20140214 1200,20140214 1200,-57.33, ,FEET
YR1,H,170,DEPTH B,20140214 1300,20140214 1300,-57.35, ,FEET
YR1,H,170,DEPTH B,20140214 1400,20140214 1400,-57.40, ,FEET
YR1,H,170,DEPTH B,20140214 1500,20140214 1500,-57.44, ,FEET
YR1,H,170,DEPTH B,20140214 1600,20140214 1600,-57.52, ,FEET
YR1,H,170,DEPTH B,20140214 1700,20140214 1700,-57.55, ,FEET
YR1,H,170,DEPTH B,20140214 1800,20140214 1800,-57.62, ,FEET
YR1,H,170,DEPTH B,20140214 1900,20140214 1900,-57.71, ,FEET
YR1,H,170,DEPTH B,20140214 2000,20140214 2000,-57.76, ,FEET
YR1,H,170,DEPTH B,20140214 2100,20140214 2100,-57.87, ,FEET
YR1,H,170,DEPTH B,20140214 2200,20140214 2200,-57.93, ,FEET
YR1,H,170,DEPTH B,20140214 2300,20140214 2300,-58.04, ,FEET
YR1,H,170,DEPTH B,20140215 0000,20140215 0000,-58.13, ,FEET
YR1,H,170,DEPTH B,20140215 0100,20140215 0100,-58.20, ,FEET
YR1,H,170,DEPTH B,20140215 0200,20140215 0200,-58.29, ,FEET
YR1,H,170,DEPTH B,20140215 0300,20140215 0300,-58.39, ,FEET
YR1,H,170,DEPTH B,20140215 0400,20140215 0400,-58.47, ,FEET
YR1,H,170,DEPTH B,20140215 0500,20140215 0500,-58.55, ,FEET
YR1,H,170,DEPTH B,20140215 0600,20140215 0600,-58.65, ,FEET
YR1,H,170,DEPTH B,20140215 0700,20140215 0700,-58.75, ,FEET
YR1,H,170,DEPTH B,20140215 0800,20140215 0800,-58.85, ,FEET
YR1,H,170,DEPTH B,20140215 0900,20140215 0900,-58.96, ,FEET
YR1,H,170,DEPTH B,20140215 1000,20140215 1000,-59.07, ,FEET
YR1,H,170,DEPTH B,20140215 1100,20140215 1100,-59.16, ,FEET
YR1,H,170,DEPTH B,20140215 1200,20140215 1200,-59.25, ,FEET
YR1,H,170,DEPTH B,20140215 1300,20140215 1300,-59.32, ,FEET
YR1,H,170,DEPTH B,20140215 1400,20140215 1400,-59.44, ,FEET
YR1,H,170,DEPTH B,20140215 1500,20140215 1500,-59.53, ,FEET
YR1,H,170,DEPTH B,20140215 1600,20140215 1600,-59.61, ,FEET
YR1,H,170,DEPTH B,20140215 1700,20140215 1700,-59.73, ,FEET
YR1,H,170,DEPTH B,20140215 1800,20140215 1800,-59.83, ,FEET
YR1,H,170,DEPTH B,20140215 1900,20140215 1900,-59.92, ,FEET
YR1,H,170,DEPTH B,20140215 2000,20140215 2000,-60.05, ,FEET
YR1,H,170,DEPTH B,20140215 2100,20140215 2100,-60.13, ,FEET
YR1,H,170,DEPTH B,20140215 2200,20140215 2200,-60.23, ,FEET
YR1,H,170,DEPTH B,20140215 2300,20140215 2300,-60.34, ,FEET
YR1,H,170,DEPTH B,20140216 0000,20140216 0000,-60.47, ,FEET
YR1,H,170,DEPTH B,20140216 0100,20140216 0100,-60.57, ,FEET
YR1,H,170,DEPTH B,20140216 0200,20140216 0200,-60.65, ,FEET
YR1,H,170,DEPTH B,20140216 0300,20140216 0300,-60.75, ,FEET
YR1,H,170,DEPTH B,20140216 0400,20140216 0400,-60.86, ,FEET
YR1,H,170,DEPTH B,20140216 0500,20140216 0500,-60.96, ,FEET
YR1,H,170,DEPTH B,20140216 0600,20140216 0600,-61.02, ,FEET
YR1,H,170,DEPTH B,20140216 0700,20140216 0700,-61.15, ,FEET
YR1,H,170,DEPTH B,20140216 0800,20140216 0800,-61.23, ,FEET
YR1,H,170,DEPTH B,20140216 0900,20140216 0900,-61.35, ,FEET
YR1,H,170,DEPTH B,20140216 1000,20140216 1000,-61.44, ,FEET
YR1,H,170,DEPTH B,20140216 1100,20140216 1100,-61.52, ,FEET
YR1,H,170,DEPTH B,20140216 1200,20140216 1200,-61.62, ,FEET
YR1,H,170,DEPTH B,20140216 1300,20140216 1300,-61.69, ,FEET
YR1,H,170,DEPTH B,20140216 1400,20140216 1400,-61.79, ,FEET
YR1,H,170,DEPTH B,20140216 1500,20140216 1500,-61.86, ,FEET
YR1,H,170,DEPTH B,20140216 1600,20140216 1600,-61.99, ,FEET
YR1,H,170,DEPTH B,20140216 1700,20140216 1700,-62.08, ,FEET
YR1,H,170,DEPTH B,20140216 1800,20140216 1800,-62.15, ,FEET
YR1,H,170,DEPTH B,20140216 1900,20140216 1900,-62.27, ,FEET
YR1,H,170,DEPTH B,20140216 2000,20140216 2000,-62.37, ,FEET
YR1,H,170,DEPTH B,20140216 2100,20140216 2100,-62.44, ,FEET
YR1,H,170,DEPTH B,20140216 2200,20140216 2200,-62.56, ,FEET
YR1,H,170,DEPTH B,20140216 2300,20140216 2300,-62.65, ,FEET
YR1,H,170,DEPTH B,20140217 0000,20140217 0000,-62.76, ,FEET
YR1,H,170,DEPTH B,20140217 0100,20140217 0100,-62.83, ,FEET
YR1,H,170,DEPTH B,20140217 0200,20140217 0200,-62.94, ,FEET
YR1,H,170,DEPTH B,20140217 0300,20140217 0300,-63.03, ,FEET
YR1,H,170,DEPTH B,20140217 0400,20140217 0400,-63.13, ,FEET
YR1,H,170,DEPTH B,20140217 0500,20140217 0500,-63.22, ,FEET
YR1,H,170,DEPTH B,20140217 0600,20140217 0600,-63.31, ,FEET
YR1,H,170,DEPTH B,20140217 0700,20140217 0700,-63.37, ,FEET
YR1,H,170,DEPTH B,20140217 0800,20140217 0800,-63.60, ,FEET
YR1,H,170,DEPTH B,20140217 0900,20140217 0900,-63.73, ,FEET
YR1,H,170,DEPTH B,20140217 1000,20140217 1000,-63.85, ,FEET
YR1,H,170,DEPTH B,20140217 1100,20140217 1100,-63.98, ,FEET
YR1,H,170,DEPTH B,20140217 1200,20140217 1200,-64.06, ,FEET
YR1,H,170,DEPTH B,20140217 1300,20140217 1300,-64.10, ,FEET
YR1,H,170,DEPTH B,20140217 1400,20140217 1400,-64.15, ,FEET
YR1,H,170,DEPTH B,20140217 1500,20140217 1500,-64.24, ,FEET
YR1,H,170,DEPTH B,20140217 1600,20140217 1600,-64.29, ,FEET
YR1,H,170,DEPTH B,20140217 1700,20140217 1700,-64.35, ,FEET
YR1,H,170,DEPTH B,20140217 1800,20140217 1800,-64.44, ,FEET
YR1,H,170,DEPTH B,20140217 1900,20140217 1900,-64.52, ,FEET
YR1,H,170,DEPTH B,20140217 2000,20140217 2000,-64.62, ,FEET
YR1,H,170,DEPTH B,20140217 2100,20140217 2100,-64.71, ,FEET
YR1,H,170,DEPTH B,20140217 2200,20140217 2200,-64.82, ,FEET
YR1,H,170,DEPTH B,20140217 2300,20140217 2300,-64.94, ,FEET
YR1,H,170,DEPTH B,20140218 0000,20140218 0000,-65.01, ,FEET
YR1,H,170,DEPTH B,20140218 0100,20140218 0100,-65.10, ,FEET
YR1,H,170,DEPTH B,20140218 0200,20140218 0200,-65.20, ,FEET
YR1,H,170,DEPTH B,20140218 0300,20140218 0300,-65.28, ,FEET
YR1,H,170,DEPTH B,20140218 0400,20140218 0400,-65.35, ,FEET
YR1,H,170,DEPTH B,20140218 0500,20140218 0500,-65.42, ,FEET
YR1,H,170,DEPTH B,20140218 0600,20140218 0600,-65.52, ,FEET
YR1,H,170,DEPTH B,20140218 0700,20140218 0700,-65.60, ,FEET
YR1,H,170,DEPTH B,20140218 0800,20140218 0800,-65.69, ,FEET
YR1,H,170,DEPTH B,20140218 0900,20140218 0900,---, ,FEET
YR1,H,170,DEPTH B,20140218 1000,20140218 1000,-65.88, ,FEET
YR1,H,170,DEPTH B,20140218 1100,20140218 1100,-65.95, ,FEET
YR1,H,170,DEPTH B,20140218 1200,20140218 1200,-66.03, ,FEET
YR1,H,170,DEPTH B,20140218 1300,20140218 1300,-66.09, ,FEET
YR1,H,170,DEPTH B,20140218 1400,20140218 1400,-66.18, ,FEET
YR1,H,170,DEPTH B,20140218 1500,20140218 1500,-66.26, ,FEET
YR1,H,170,DEPTH B,20140218 1600,20140218 1600,-66.34, ,FEET
YR1,H,170,DEPTH B,20140218 1700,20140218 1700,-66.40, ,FEET
YR1,H,170,DEPTH B,20140218 1800,20140218 1800,-66.49, ,FEET
YR1,H,170,DEPTH B,20140218 1900,20140218 1900,-66.55, ,FEET
YR1,H,170,DEPTH B,20140218 2000,20140218 2000,-66.67, ,FEET
YR1,H,170,DEPTH B,20140218 2100,20140218 2100,-66.73, ,FEET
YR1,H,170,DEPTH B,20140218 2200,20140218 2200,-66.81, ,FEET
YR1,H,170,DEPTH B,20140218 2300,20140218 2300,-66.89, ,FEET
YR1,H,170,DEPTH B,20140219 0000,20140219 0000,-66.99, ,FEET
YR1,H,170,DEPTH B,20140219 0100,20140219 0100,-67.05, ,FEET
YR1,H,170,DEPTH B,20140219 0200,20140219 0200,-67.13, ,FEET
YR1,H,170,DEPTH B,20140219 0300,20140219 0300,-67.20, ,FEET
YR1,H,170,DEPTH B,20140219 0400,20140219 0400,-67.30, ,FEET
YR1,H,170,DEPTH B,20140219 0500,20140219 0500,-67.38, ,FEET
YR1,H,170,DEPTH B,20140219 0600,20140219 0600,-67.46, ,FEET
YR1,H,170,DEPTH B,20140219 0700,20140219 0700,-67.53, ,FEET
YR1,H,170,DEPTH B,20140219 0800,20140219 0800,-67.62, ,FEET
YR1,H,170,DEPTH B,20140219 0900,20140219 0900,-67.67, ,FEET
YR1,H,170,DEPTH B,20140219 1000,20140219 1000,-67.74, ,FEET
YR1,H,170,DEPTH B,20140219 1100,20140219 1100,-67.78, ,FEET
YR1,H,170,DEPTH B,20140219 1200,20140219 1200,-67.86, ,FEET
YR1,H,170,DEPTH B,20140219 1300,20140219 1300,-67.93, ,FEET
YR1,H,170,DEPTH B,20140219 1400,20140219 1400,-68.02, ,FEET
YR1,H,170,DEPTH B,20140219 1500,20140219 1500,-68.07, ,FEET
YR1,H,170,DEPTH B,20140219 1600,20140219 1600,-68.15, ,FEET
YR1,H,170,DEPTH B,20140219 1700,20140219 1700,-68.20, ,FEET
YR1,H,170,DEPTH B,20140219 1800,20140219 1800,-68.30, ,FEET
YR1,H,170,DEPTH B,20140219 1900,20140219 1900,-68.33, ,FEET
YR1,H,170,DEPTH B,20140219 2000,20140219 2000,-68.43, ,FEET
YR1,H,170,DEPTH B,20140219 2100,20140219 2100,-68.49, ,FEET
YR1,H,170,DEPTH B,20140219 2200,20140219 2200,-68.57, ,FEET
YR1,H,170,DEPTH B,20140219 2300,20140219 2300,-68.63, ,FEET
YR1,H,170,DEPTH B,20140220 0000,20140220 0000,-68.70, ,FEET
YR1,H,170,DEPTH B,20140220 0100,20140220 0100,-68.78, ,FEET
YR1,H,170,DEPTH B,20140220 0200,20140220 0200,-68.85, ,FEET
YR1,H,170,DEPTH B,20140220 0300,20140220 0300,-68.92, ,FEET
YR1,H,170,DEPTH B,20140220 0400,20140220 0400,-68.99, ,FEET
YR1,H,170,DEPTH B,20140220 0500,20140220 0500,-69.05, ,FEET
YR1,H,170,DEPTH B,20140220 0600,20140220 0600,-69.11, ,FEET
YR1,H,170,DEPTH B,20140220 0700,20140220 0700,-69.15, ,FEET
YR1,H,170,DEPTH B,20140220 0800,20140220 0800,-69.24, ,FEET
YR1,H,170,DEPTH B,20140220 0900,20140220 0900,-69.27, ,FEET
YR1,H,170,DEPTH B,20140220 1000,20140220 1000,-69.36, ,FEET
YR1,H,170,DEPTH B,20140220 1100,20140220 1100,-69.42, ,FEET
YR1,H,170,DEPTH B,20140220 1200,20140220 1200,-69.49, ,FEET
YR1,H,170,DEPTH B,20140220 1300,20140220 1300,-69.53, ,FEET
YR1,H,170,DEPTH B,20140220 1400,20140220 1400,-69.58, ,FEET
YR1,H,170,DEPTH B,20140220 1500,20140220 1500,-69.65, ,FEET
YR1,H,170,DEPTH B,20140220 1600,20140220 1600,-69.71, ,FEET
YR1,H,170,DEPTH B,20140220 1700,20140220 1700,-69.76, ,FEET
YR1,H,170,DEPTH B,20140220 1800,20140220 1800,-69.82, ,FEET
YR1,H,170,DEPTH B,20140220 1900,20140220 1900,-69.89, ,FEET
YR1,H,170,DEPTH B,20140220 2000,20140220 2000,-69.93, ,FEET
YR1,H,170,DEPTH B,20140220 2100,20140220 2100,-70.02, ,FEET
YR1,H,170,DEPTH B,20140220 2200,20140220 2200,-70.05, ,FEET
YR1,H,170,DEPTH B,20140220 2300,20140220 2300,-70.10, ,FEET
YR1,H,170,DEPTH B,20140221 0000,20140221 0000,-70.18, ,FEET
YR1,H,170,DEPTH B,20140221 0100,20140221 0100,-70.24, ,FEET
YR1,H,170,DEPTH B,20140221 0200,20140221 0200,-70.29, ,FEET
YR1,H,170,DEPTH B,20140221 0300,20140221 0300,-70.36, ,FEET
YR1,H,170,DEPTH B,20140221 0400,20140221 0400,-70.43, ,FEET
YR1,H,170,DEPTH B,20140221 0500,20140221 0500,-70.47, ,FEET
YR1,H,170,DEPTH B,20140221 0600,20140221 0600,-70.47, ,FEET
YR1,H,170,DEPTH B,20140221 0700,20140221 0700,-70.60, ,FEET
YR1,H,170,DEPTH B,20140221 0800,20140221 0800,-70.65, ,FEET
YR1,H,170,DEPTH B,20140221 0900,20140221 0900,-70.66, ,FEET
YR1,H,170,DEPTH B,20140221 1000,20140221 1000,-70.75, ,FEET
YR1,H,170,DEPTH B,20140221 1100,20140221 1100,-70.80, ,FEET
YR1,H,170,DEPTH B,20140221 1200,20140221 1200,-70.84, ,FEET
YR1,H,170,DEPTH B,20140221 1300,20140221 1300,-70.88, ,FEET
YR1,H,170,DEPTH B,20140221 1400,20140221 1400,-70.91, ,FEET
YR1,H,170,DEPTH B,20140221 1500,20140221 1500,-70.96, ,FEET
